Section,Main Page,Sub-page,Renamed From,New?,Notes
PARISHES & MASS,,St. Clement Parish (Boonville),,YES,
PARISHES & MASS,,St. John the Evangelist Parish (Daylight),,YES,
PARISHES & MASS,,St. John the Baptist Parish (Newburgh),,YES,
PARISHES & MASS,East Deanery,,,YES,Landing — Dubois / Spencer Counties
PARISHES & MASS,,St. Joseph Parish (Jasper),,YES,
PARISHES & MASS,,Holy Family Parish (Jasper),,YES,
PARISHES & MASS,,Precious Blood Parish (Jasper),,YES,
PARISHES & MASS,,St. Peter Celestine Parish (Celestine),,YES,
PARISHES & MASS,,St. Martin I Parish (Chrisney),,YES,
PARISHES & MASS,,St. Francis of Assisi Parish (Dale),,YES,
PARISHES & MASS,,St. Ferdinand Parish (Ferdinand),,YES,
PARISHES & MASS,,St. Mary Parish (Huntingburg),,YES,
PARISHES & MASS,,Annunciation of the BVM Parish (Ireland),,YES,
PARISHES & MASS,,St. Bernard Parish (Rockport),,YES,
PARISHES & MASS,,Divine Mercy Parish (St. Anthony),,YES,
PARISHES & MASS,,St. Henry Parish (St. Henry),,YES,
PARISHES & MASS,West Deanery,,,YES,Landing — Gibson/Pike/Posey/W. Vanderburgh Counties
PARISHES & MASS,,St. Joseph Parish (Princeton),,YES,
PARISHES & MASS,,Corpus Christi Parish (Evansville),,YES,
PARISHES & MASS,,Holy Cross Parish (Fort Branch),,YES,
PARISHES & MASS,,Ss. Peter and Paul Parish (Haubstadt),,YES,
PARISHES & MASS,,St. Matthew Parish (Mt. Vernon),,YES,
PARISHES & MASS,,Blessed Sacrament Parish (Oakland City),,YES,
PARISHES & MASS,,Ss. Peter and Paul Parish (Petersburg),,YES,
PARISHES & MASS,,St. Francis Xavier Parish (Poseyville),,YES,
PARISHES & MASS,,St. Philip the Apostle Parish (St. Philip),,YES,
PARISHES & MASS,,St. Wendel Parish (St. Wendel),,YES,
PARISHES & MASS,,St. Bernard Parish (Snake Run),,YES,Verify — may be consolidated
,,,,,
FAITH & SACRAMENTS,Faith & Sacraments (Landing),,,,
FAITH & SACRAMENTS,How to Become Catholic,,RCIA + New to Catholicism (merged),YES,
FAITH & SACRAMENTS,Baptism,,,,
FAITH & SACRAMENTS,First Communion,,,,
FAITH & SACRAMENTS,Confirmation,,,,
FAITH & SACRAMENTS,,Confirmation Preparation,,,
FAITH & SACRAMENTS,Catholic Marriage,,Marriage,,
FAITH & SACRAMENTS,,Marriage Preparation,,,
FAITH & SACRAMENTS,,Pre-Marriage Retreat (UNVEILED),UNVEILED,,
FAITH & SACRAMENTS,,Natural Family Planning,,,
FAITH & SACRAMENTS,Annulments,,Annulments (Tribunal),,
FAITH & SACRAMENTS,Anointing of the Sick,,,,
FAITH & SACRAMENTS,Vocations,,Holy Orders / Vocations,,
FAITH & SACRAMENTS,,Priesthood,,,
FAITH & SACRAMENTS,,Religious Life,,,
FAITH & SACRAMENTS,,Deacon Formation,,,
FAITH & SACRAMENTS,,Becoming a Deacon,Permanent Diaconate,,
FAITH & SACRAMENTS,Prayer & Worship Resources,,Worship & Liturgy,,Public-facing — devotionals / prayer guides / sacrament info
FAITH & SACRAMENTS,Church Calendar,,Liturgical Calendar,,Public-facing — liturgical year
FAITH & SACRAMENTS,(Music / Policies / Newsletter moved),,,,Internal parish-staff content moved to Offices & Departments > Office of Worship
,,,,,
CATHOLIC SCHOOLS,Catholic Schools (Landing),,,,
CATHOLIC SCHOOLS,Mission & Vision,,,,
CATHOLIC SCHOOLS,Find a School / School Listings,,Schools Information,,
CATHOLIC SCHOOLS,,22 Elementary School Pages,,,Enumerate individually — pending client list
CATHOLIC SCHOOLS,,4 High School Pages,,,Enumerate individually — pending client list
CATHOLIC SCHOOLS,Schools Map,,,,
CATHOLIC SCHOOLS,Enroll Your Child,,Prospective Families,,Landing page — enrollment happens AT THE SCHOOL (not centrally)
CATHOLIC SCHOOLS,,How Catholic School Enrollment Works,,YES,
CATHOLIC SCHOOLS,,Elementary School Enrollment (22 external links),,YES,Each links to its school's enrollment portal
CATHOLIC SCHOOLS,,High School Enrollment (4 external links),,YES,Each links to its school's enrollment portal
CATHOLIC SCHOOLS,Tuition Assistance & Affordability,,Tuition Assistance,,
CATHOLIC SCHOOLS,Programs for Children with Special Needs,,Exceptional Children,,
CATHOLIC SCHOOLS,Accreditation & Standards,,Accreditation,,
CATHOLIC SCHOOLS,Student Health & Wellness,,Wellness,,
CATHOLIC SCHOOLS,Teaching & Staff Careers,,School Employment Opportunities,,
CATHOLIC SCHOOLS,For School Staff & Administrators,,Resources for School Staff,,Admin section — low public traffic / high internal utility
CATHOLIC SCHOOLS,,Administrative Handbook,,,
CATHOLIC SCHOOLS,,School Advisory Councils,,,
CATHOLIC SCHOOLS,,Board of Catholic Education,,YES,
CATHOLIC SCHOOLS,,Academic Calendars,,YES,
CATHOLIC SCHOOLS,,Curriculum Standards,,YES,
CATHOLIC SCHOOLS,,Professional Development,,YES,
CATHOLIC SCHOOLS,,Forms & Documents for Schools,,YES,
CATHOLIC SCHOOLS,,Policies & Procedures,,YES,
CATHOLIC SCHOOLS,,Enrollment Data & Reports,,YES,
CATHOLIC SCHOOLS,,Safe Environment (for schools),,,Cross-link to /about/safe-environment
,,,,,
MINISTRIES,Ministries (Landing),,,,
MINISTRIES,Marriage & Family Life,,Marriage Family and Life,,
MINISTRIES,,Help with Infertility,Infertility Resources,,
MINISTRIES,,Miscarriage & Loss Support,Miscarriage Resources,,
MINISTRIES,,Marriage Enrichment,Marriage Preparation & Enrichment Programs,,
MINISTRIES,,Grief Support for Parents,Red Bird Ministries,,
MINISTRIES,,Foster Care & Adoption,,,
MINISTRIES,,LGBTQ+ Support (Courage),Courage,,
MINISTRIES,Respect for Life,,Respect Life Ministry,,
MINISTRIES,,March for Life,,,
MINISTRIES,,Capital Punishment,,,
MINISTRIES,,Healthcare & Ethics,Healthcare,,
MINISTRIES,,Caring for Creation,Environmental Stewardship,,
MINISTRIES,,Faith & Civic Responsibility,Faithful Citizenship,,
MINISTRIES,,Healing After Abortion,Project Rachel,,
MINISTRIES,,Support for Expectant Mothers,Walking with Moms in Need,,
MINISTRIES,Men's Ministry,,Into the Breach,,
MINISTRIES,Senior Ministry,,Over 55 Ministry Programs,,
MINISTRIES,Youth & Young Adults,,Youth & Young Adult,,
MINISTRIES,,Young Adult Community,Young Adult Ministry,,
MINISTRIES,,Diocesan Youth Conference,Diocesan Youth Day,,
MINISTRIES,,National Catholic Youth Conference,,,
MINISTRIES,,Confirmation Spectacular,,,
MINISTRIES,,World Youth Day,,,
MINISTRIES,,Pro-Life Pilgrimage,,,
MINISTRIES,,Teens Encounter Christ (TEC),TEC,,
MINISTRIES,,Source + Summit Retreat,Source + Summit,,
MINISTRIES,,Catholic Scouting,Scouts BSA and Girl Scouts,,
MINISTRIES,,St. Maria Goretti Award,Saint Maria Goretti Youth Distinction,,
MINISTRIES,College Campus Ministry,,Campus Ministry,YES,
MINISTRIES,,Univ. of Evansville,,,
MINISTRIES,,Univ. of Southern Indiana,,,
MINISTRIES,,Vincennes University,,,CONFIRMED — there is no 'University of Vanderburgh'; any legacy reference is an error
MINISTRIES,Religious Education,,Catechesis,,Same as Office of Catechesis — public-facing page
MINISTRIES,,Parish Education Leaders,,,
MINISTRIES,,Teacher Formation Day,,,
MINISTRIES,,Religion Curriculum,,,
MINISTRIES,,Faith Formation Resources,,,
MINISTRIES,,Special Needs Religious Ed,SPRED,,
MINISTRIES,Scholarships & Financial Aid,,Scholarship Information,,
MINISTRIES,Donate,,Stewardship,,
MINISTRIES,Hispanic Ministry,Ministerio Hispano,,,Cultural ministry section — nav labels in EN (translates via site-wide toggle)
MINISTRIES,,Our Team,Nuestro Equipo / Nuestra Mision y Personal,,Previously Spanish-only label
MINISTRIES,,Hispanic Ministries,Ministerios en Espanol / Ministerios,,Previously Spanish-only label
MINISTRIES,,Safe Environment (Hispanic),Proteccion de Menores / Ambiente Seguro,,Previously Spanish-only label
MINISTRIES,,Spanish Mass & Sacraments,Servicios,,Previously Spanish-only label
MINISTRIES,,Our Catholic Faith,Nuestra Fe,,Previously Spanish-only label
MINISTRIES,,Hispanic Catholic Traditions,Tradiciones Hispanas,,Previously Spanish-only label — Quinceañeras / OL Guadalupe / Día de los Muertos
MINISTRIES,,Hispanic Community News & Events,Noticias y Eventos,,Previously Spanish-only label
MINISTRIES,Disability & Inclusion,,,,
MINISTRIES,Prison & Jail Ministry,,,YES,
MINISTRIES,Social Justice,,Social Concerns,,
MINISTRIES,Mission & Outreach,,,,
MINISTRIES,Catholic Charities (external),,,,Links to catholiccharitiesevansville.org
MINISTRIES,Catholic Ministries Appeal,,,,
MINISTRIES,,Donor Recognition,,,
MINISTRIES,,Planned & Legacy Giving,,,
,,,,,
EVENTS,Events Calendar (Landing),,,YES,
EVENTS,,Filter by Ministry / Department,,,
EVENTS,,Filter by Date Range,,,
EVENTS,,Filter by Deanery / Location,,,
EVENTS,Event Detail Pages (Dynamic),,,YES,Each event generates its own page
EVENTS,,Description & Details,,,
EVENTS,,Registration Link (OSV external),,,
EVENTS,,Location & Directions,,,
EVENTS,,Social Sharing,,,
EVENTS,Retreats,,Sarto Retreat Center,,
EVENTS,Meeting Rooms & Spaces,,Activities & Facilities,,
,,,,,
THE MESSAGE,Latest Headlines (Landing),,,,
THE MESSAGE,,Diocesan News,,,
THE MESSAGE,,Local & Regional News,Local News,,
THE MESSAGE,,National & World News,US/World News,,
THE MESSAGE,,Faith & Spirituality,,YES,
THE MESSAGE,,Special Features,,,
THE MESSAGE,Opinion & Columns,,Columns,,
THE MESSAGE,,The Bishop's Corner,,,
THE MESSAGE,,Journey of Faith,,,
THE MESSAGE,,Sunday Scriptures,,,
THE MESSAGE,,Additional Recurring Columns,,,
THE MESSAGE,Movie Reviews,,,YES,
THE MESSAGE,Archives,,Local News Archive,,
THE MESSAGE,,Browse by Date / Category / Location,,,
THE MESSAGE,About The Message,,,,
THE MESSAGE,,Contact / Staff,,,
THE MESSAGE,,Bulletin Board,,,
THE MESSAGE,Subscribe,,Advertising and Subscriptions,,
THE MESSAGE,Article Detail Template,,,,Template for every published article
,,,,,
GIVE,Why Give? (Landing),,,YES,
GIVE,,Stories of Impact,,,
GIVE,,How Your Gift Makes a Difference,,,
GIVE,Give Online (OSV external),,,,External link to OSV platform
GIVE,Give Stock or Securities,,,,
GIVE,Catholic Ministries Appeal,,,,
GIVE,Donor Recognition (Deo Gratias Society),,,,
GIVE,Annual Impact Report,,,,
GIVE,Planned & Legacy Giving,,,YES,
,,,,,
UTILITY,Privacy Policy,,,YES,
UTILITY,Accessibility Statement,,,YES,
UTILITY,HTML Sitemap,,,YES,
